forwardEuler_Test
Time           Result         Groundtruth    Error          
37.2           0.20732        0.16332        
37.4           0.20237        0.16093        
37.6           0.19756        0.15854        
37.8           0.19290        0.15615        
38.0           0.18837        0.15377        
38.2           0.18398        0.15139        
38.4           0.17971        0.14902        
38.6           0.17556        0.14665        
38.8           0.17153        0.14431        
39.0           0.16761        0.14197        
39.2           0.16380        0.13965        
39.4           0.16009        0.13735        
39.6           0.15648        0.13507        
39.8           0.15297        0.13281        
40.0           0.14956        0.13056        
40.2           0.14656        0.12834        
40.4           0.14725        0.12619        
40.6           0.15178        0.12416        
40.8           0.16036        0.12235        
41.0           0.17411        0.12082        
41.2           0.18924        0.11965        
41.4           0.20377        0.11881        
41.6           0.21770        0.11829        
41.8           0.23109        0.11805        
42.0           0.24395        0.11808        
42.2           0.25631        0.11835        
42.4           0.26819        0.11886        
42.6           0.27961        0.11957        
42.8           0.29061        0.12047        
43.0           0.30119        0.12155        
43.2           0.31138        0.12279        
43.4           0.32120        0.12418        
43.6           0.33066        0.12570        
43.8           0.33978        0.12734        
44.0           0.34857        0.12910        
44.2           0.35706        0.13095        
44.4           0.36525        0.13290        
44.6           0.37316        0.13493        
44.8           0.38080        0.13703        
45.0           0.38818        0.13920        
45.2           0.39532        0.14142        
45.4           0.40222        0.14369        
45.6           0.40889        0.14601        
45.8           0.41535        0.14837        
46.0           0.42160        0.15075        
46.2           0.42765        0.15317        
46.4           0.43352        0.15560        
46.6           0.43920        0.15806        
46.8           0.44471        0.16053        
47.0           0.45005        0.16300        
47.2           0.45522        0.16549        
47.4           0.46025        0.16797        
47.6           0.46513        0.17046        
47.8           0.46986        0.17294        
48.0           0.47446        0.17542        
48.2           0.47892        0.17788        
48.4           0.48326        0.18034        
48.6           0.48748        0.18279        
48.8           0.49157        0.18522        
49.0           0.49556        0.18763        
49.2           0.49944        0.19003        
49.4           0.50321        0.19241        
49.6           0.50688        0.19476        
49.8           0.51045        0.19710        
50.0           0.51393        0.19941        
50.2           0.51534        0.20169        
50.4           0.51282        0.20387        
50.6           0.50652        0.20587        
50.8           0.49658        0.20764        
51.0           0.48314        0.20910        
51.2           0.46831        0.21023        
51.4           0.45408        0.21103        
51.6           0.44041        0.21152        
51.8           0.42729        0.21173        
52.0           0.41469        0.21168        
52.2           0.40258        0.21139        
52.4           0.39093        0.21088        
52.6           0.37973        0.21016        
52.8           0.36895        0.20926        
53.0           0.35858        0.20818        
53.2           0.34859        0.20695        
